file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\impl\localsearch\decider\acceptor\AcceptorFactory.java,org.optaplanner.core.impl.localsearch.decider.acceptor.AcceptorFactory,class,20,22,2,20,78,1,0,59,0,0.45833334,0.0,0.0,12,1,3,9,0,0,3,0,0,0,2,1,0,2,0,0,2,0,23,178,21,0,51,0,8,25,8,14,9,14,3,0,0,0,79,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-persistence\optaplanner-persistence-jpa\src\main\java\org\optaplanner\persistence\jpa\api\score\buildin\simplelong\SimpleLongScoreConverter.java,org.optaplanner.persistence.jpa.api.score.buildin.simplelong.SimpleLongScoreConverter,class,3,4,1,3,4,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,2,0,0,0,0,0,0,0,1,0,0,0,13,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\impl\domain\variable\listener\support\Notification.java,org.optaplanner.core.impl.domain.variable.listener.support.Notification,interface,12,19,7,12,7,1,0,0,21,0.0,0.0,0.0,7,5,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\impl\localsearch\decider\acceptor\tabu\size\TabuSizeStrategy.java,org.optaplanner.core.impl.localsearch.decider.acceptor.tabu.size.TabuSizeStrategy,interface,2,4,2,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-quarkus-integration\optaplanner-quarkus\deployment\src\test\java\org\optaplanner\quarkus\testdata\invalid\inverserelation\domain\TestdataInvalidInverseRelationSolution.java,org.optaplanner.quarkus.testdata.invalid.inverserelation.domain.TestdataInvalidInverseRelationSolution,class,8,9,1,8,6,1,0,0,9,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,1,0,3,0,3,0,0,0,0,16,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-operator\src\main\java\org\optaplanner\operator\impl\solver\model\OptaPlannerSolverSpec.java,org.optaplanner.operator.impl.solver.model.OptaPlannerSolverSpec,class,3,4,1,3,6,1,0,0,9,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,4,0,3,0,0,0,0,14,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\api\score\buildin\hardsoft\HardSoftScore.java,org.optaplanner.core.api.score.buildin.hardsoft.HardSoftScore,class,2,5,3,2,34,1,0,16,0,0.7037037,0.0,0.0,27,5,25,2,0,0,25,0,0,0,6,3,3,3,0,0,6,0,22,112,29,0,7,0,0,2,18,11,13,12,1,0,0,1,118,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-persistence\optaplanner-persistence-jpa\src\test\java\org\optaplanner\persistence\jpa\api\score\buildin\simple\SimpleScoreConverterTest.java,org.optaplanner.persistence.jpa.api.score.buildin.simple.SimpleScoreConverterTest,class,4,4,0,4,1,3,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,0,1,0,10,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\test\java\org\optaplanner\core\impl\score\director\easy\EasyScoreDirectorTest.java,org.optaplanner.core.impl.score.director.easy.EasyScoreDirectorTest,class,8,9,1,8,3,1,0,28,3,0.0,0.0,0.0,3,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,34,1,0,0,0,0,13,6,9,0,10,0,0,0,2,36,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\core\optaplanner-core-impl\src\main\java\org\optaplanner\core\impl\heuristic\selector\IterableSelector.java,org.optaplanner.core.impl.heuristic.selector.IterableSelector,interface,4,49,45,4,3,1,0,5,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,48,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\incubator-kie-optaplanner\optaplanner-examples\src\test\java\org\optaplanner\examples\cloudbalancing\persistence\CloudBalancingOpenDataFilesTest.java,org.optaplanner.examples.cloudbalancing.persistence.CloudBalancingOpenDataFilesTest,class,4,4,0,4,1,3,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
