file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\main\java\ai\timefold\solver\core\impl\score\stream\common\penta\DefaultPentaJoiner.java,ai.timefold.solver.core.impl.score.stream.common.penta.DefaultPentaJoiner,class,11,13,2,11,13,2,0,19,0,0.5625,0.0,0.0,8,1,7,1,0,0,7,0,0,0,2,1,0,2,0,0,2,0,10,58,9,2,1,0,0,0,7,20,2,16,2,0,0,0,39,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\main\java\ai\timefold\solver\core\impl\score\stream\collector\LongCalculator.java,ai.timefold.solver.core.impl.score.stream.collector.LongCalculator,interface,2,4,2,2,4,1,0,0,3,1.0,0.0,0.0,3,0,0,0,0,3,4,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\test\java\ai\timefold\solver\core\impl\solver\DefaultSolverFactoryTest.java,ai.timefold.solver.core.impl.solver.DefaultSolverFactoryTest,class,6,7,1,6,10,1,0,16,28,0.0,0.0,0.0,8,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,66,4,0,0,0,0,3,12,10,0,12,1,1,0,3,51,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\main\java\ai\timefold\solver\core\impl\statistic\SolverStatistic.java,ai.timefold.solver.core.impl.statistic.SolverStatistic,interface,1,8,7,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\main\java\ai\timefold\solver\core\impl\score\stream\bavet\quad\BavetJoinQuadConstraintStream.java,ai.timefold.solver.core.impl.score.stream.bavet.quad.BavetJoinQuadConstraintStream,class,22,24,2,22,13,4,0,19,0,0.3888889,0.0,0.0,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,4,0,5,50,8,0,3,0,0,2,4,9,5,9,1,0,0,0,46,17,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\test\java\ai\timefold\solver\core\impl\domain\valuerange\buildin\temporal\TemporalValueRangeTest.java,ai.timefold.solver.core.impl.domain.valuerange.buildin.temporal.TemporalValueRangeTest$TemporalMock,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\benchmark\src\main\java\ai\timefold\solver\benchmark\impl\aggregator\swingui\BenchmarkAggregatorFrame.java,ai.timefold.solver.benchmark.impl.aggregator.swingui.BenchmarkAggregatorFrame$ReportFinishedDialog$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\core\src\test\java\ai\timefold\solver\core\impl\heuristic\selector\move\generic\chained\KOptMoveTest.java,ai.timefold.solver.core.impl.heuristic.selector.move.generic.chained.KOptMoveTest,class,15,16,1,15,6,1,0,26,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,10,200,0,0,0,0,0,58,0,97,0,84,0,0,0,0,77,0,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\persistence\jackson\src\main\java\ai\timefold\solver\jackson\api\score\buildin\hardmediumsoft\HardMediumSoftScoreJacksonDeserializer.java,ai.timefold.solver.jackson.api.score.buildin.hardmediumsoft.HardMediumSoftScoreJacksonDeserializer,class,4,6,2,4,1,3,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\timefold-solver\benchmark\src\main\java\ai\timefold\solver\benchmark\impl\aggregator\swingui\BenchmarkAggregatorFrame.java,ai.timefold.solver.benchmark.impl.aggregator.swingui.BenchmarkAggregatorFrame$ReportFinishedDialog$Anonymous5,anonymous,1,1,0,1,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,2,0,0,1,0,1,0,0,0,19,-1,0
