file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\experiment\statisticsexporters\WekaFilter.java,meka.experiment.statisticsexporters.WekaFilter,doExport/1[java.util.List<meka.experiment.evaluationstatistics.EvaluationStatistics>],false,270,3,2,0,2,1,2,3,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\explorer\PreprocessTab.java,meka.gui.explorer.PreprocessTab,getTitle/0,false,308,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\explorer\PreprocessTab.java,meka.gui.explorer.PreprocessTab,removeAttributes/0,false,222,6,5,1,4,1,5,9,0,2,0,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,12,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\explorer\PreprocessTab.java,meka.gui.explorer.PreprocessTab,update/0,false,316,2,3,0,3,2,7,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\explorer\PreprocessTab.java,meka.gui.explorer.PreprocessTab,initGUI/0,false,99,3,3,0,3,1,10,72,0,3,0,10,0,0,0,0,0,0,8,2,14,0,0,4,0,0,48,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\explorer\PreprocessTab.java,meka.gui.explorer.PreprocessTab,useClassAttributes/0,false,237,6,8,1,7,4,15,24,0,4,0,15,1,1,1,0,1,1,6,2,4,3,2,0,0,0,25,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\explorer\PreprocessTab.java,meka.gui.explorer.PreprocessTab,"filterData/2[meka.gui.explorer.Filter,java.lang.String]",false,191,4,7,3,4,1,3,23,0,1,2,3,0,0,0,0,0,0,1,0,1,1,0,1,0,0,32,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\explorer\PreprocessTab.java,meka.gui.explorer.PreprocessTab,initialize/0,false,87,3,1,0,1,1,3,6,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\explorer\PreprocessTab.java,meka.gui.explorer.PreprocessTab,executionStarted/0,false,273,0,0,0,0,1,3,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\gui\explorer\PreprocessTab.java,meka.gui.explorer.PreprocessTab,executionFinished/1[java.lang.Throwable],false,286,0,0,0,0,2,6,11,0,0,1,6,0,0,0,1,0,0,3,0,0,1,1,0,0,0,18,4,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,"runClassifier/2[meka.classifiers.multilabel.MultiLabelClassifier,java.lang.String[]]",false,160,4,8,4,4,4,6,20,0,0,2,6,0,0,0,0,2,0,2,0,0,2,2,0,0,0,22,9,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,getModel/0,false,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,true
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\meka\src\main\java\meka\classifiers\multilabel\ProblemTransformationMethod.java,meka.classifiers.multilabel.ProblemTransformationMethod,getCapabilities/0,false,99,1,1,1,0,1,2,9,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
