file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-iteration\flink-ml-iteration-common\src\main\java\org\apache\flink\iteration\compile\DraftExecutionEnvironment.java,org.apache.flink.iteration.compile.DraftExecutionEnvironment$EmptySource,innerclass,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-lib\src\main\java\org\apache\flink\ml\classification\naivebayes\NaiveBayesModelData.java,org.apache.flink.ml.classification.naivebayes.NaiveBayesModelData$ModelDataDecoder,innerclass,7,7,0,7,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,1,0,0,26,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-tests\src\test\java\org\apache\flink\test\iteration\BoundedMixedLifeCycleStreamIterationITCase.java,org.apache.flink.test.iteration.BoundedMixedLifeCycleStreamIterationITCase$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-benchmark\src\main\java\org\apache\flink\ml\benchmark\datagenerator\common\DoubleGenerator.java,org.apache.flink.ml.benchmark.datagenerator.common.DoubleGenerator,class,6,8,2,6,4,2,0,8,1,0.33333334,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,1,1,0,0,0,1,0,0,35,3,0,1,0,0,4,4,4,1,4,0,1,0,0,43,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-core\src\test\java\org\apache\flink\ml\common\datastream\DataStreamUtilsTest.java,org.apache.flink.ml.common.datastream.DataStreamUtilsTest,class,19,19,0,19,11,3,0,32,0,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,16,133,0,2,0,0,0,1,77,36,6,37,1,2,3,4,62,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-lib\src\main\java\org\apache\flink\ml\feature\kbinsdiscretizer\KBinsDiscretizerModelData.java,org.apache.flink.ml.feature.kbinsdiscretizer.KBinsDiscretizerModelData$ModelDataDecoder,innerclass,7,7,0,7,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,1,0,0,17,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-lib\src\main\java\org\apache\flink\ml\feature\maxabsscaler\MaxAbsScalerModelData.java,org.apache.flink.ml.feature.maxabsscaler.MaxAbsScalerModelData$ModelDataDecoder,innerclass,7,7,0,7,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,0,0,1,0,0,17,9,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-lib\src\main\java\org\apache\flink\ml\feature\randomsplitter\RandomSplitterParams.java,org.apache.flink.ml.feature.randomsplitter.RandomSplitterParams,interface,6,9,3,6,7,1,0,3,1,0.33333334,0.0,0.0,3,1,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,1,23,6,1,1,0,0,2,4,1,0,2,3,0,0,1,45,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-tests\src\test\java\org\apache\flink\test\iteration\BoundedMixedLifeCycleStreamIterationITCase.java,org.apache.flink.test.iteration.BoundedMixedLifeCycleStreamIterationITCase,class,21,22,1,21,5,2,0,32,0,0.375,0.0,0.0,4,1,3,1,0,0,3,0,0,0,4,0,1,3,0,0,1,0,6,60,1,0,1,0,2,1,28,12,6,13,1,1,1,2,82,1,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-iteration\flink-ml-iteration-common\src\test\java\org\apache\flink\iteration\operator\perround\TwoInputPerRoundWrapperOperatorTest.java,org.apache.flink.iteration.operator.perround.TwoInputPerRoundWrapperOperatorTest$LifeCycleTrackingTwoInputStreamOperator,innerclass,12,12,0,12,14,2,0,11,91,0.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10,0
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\flink-ml\flink-ml-lib\src\main\java\org\apache\flink\ml\classification\linearsvc\LinearSVCModel.java,org.apache.flink.ml.classification.linearsvc.LinearSVCModel$PredictLabelFunction,innerclass,8,8,0,8,3,2,0,9,0,0.125,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,0,0,4,0,0,3,0,2,23,1,0,1,0,1,0,3,8,1,8,1,0,0,0,35,10,0
