file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\LaunchScreeenController.java,com.gc.fakeimagedetection.ui.controllers.LaunchScreeenController,loadFullScreen/1[com.gc.fakeimagedetection.ui.controllers.ActionEvent],false,284,3,0,0,0,1,3,4,0,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\LaunchScreeenController.java,com.gc.fakeimagedetection.ui.controllers.LaunchScreeenController,loadAnimation/1[com.gc.fakeimagedetection.ui.controllers.MouseEvent],false,105,3,1,0,1,2,1,6,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,10,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\LaunchScreeenController.java,com.gc.fakeimagedetection.ui.controllers.LaunchScreeenController,loadImageSelector/1[com.gc.fakeimagedetection.ui.controllers.ActionEvent],false,113,6,4,0,4,4,13,22,2,0,1,13,3,2,0,2,1,0,3,1,2,0,1,0,0,0,25,0,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\LaunchScreeenController.java,com.gc.fakeimagedetection.ui.controllers.LaunchScreeenController,"initialize/2[java.net.URL,java.util.ResourceBundle]",false,78,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\LaunchScreeenController.java,com.gc.fakeimagedetection.ui.controllers.LaunchScreeenController,loadMetaDataCheck/0,false,158,10,3,1,2,2,27,40,0,12,0,27,1,1,0,0,1,0,4,11,9,3,4,0,0,3,47,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\LaunchScreeenController.java,com.gc.fakeimagedetection.ui.controllers.LaunchScreeenController,loadSingleImageTester/1[com.gc.fakeimagedetection.ui.controllers.ActionEvent],false,271,4,2,0,2,1,8,12,0,2,1,8,0,0,0,0,0,0,0,0,2,0,1,0,0,1,14,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\LaunchScreeenController.java,com.gc.fakeimagedetection.ui.controllers.LaunchScreeenController,startSimpleMetaDataAnimation/0,false,204,1,1,1,0,1,10,11,0,1,0,10,0,0,0,0,0,0,2,4,2,0,0,0,0,0,11,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\LaunchScreeenController.java,com.gc.fakeimagedetection.ui.controllers.LaunchScreeenController,loadTrainer/1[com.gc.fakeimagedetection.ui.controllers.ActionEvent],false,249,4,2,0,2,1,8,12,0,2,1,8,0,0,0,0,0,0,0,0,2,0,1,0,0,1,12,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\LaunchScreeenController.java,com.gc.fakeimagedetection.ui.controllers.LaunchScreeenController,loadELAProcessor/1[com.gc.fakeimagedetection.ui.controllers.ActionEvent],false,240,4,2,0,2,1,5,7,0,2,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\LaunchScreeenController.java,com.gc.fakeimagedetection.ui.controllers.LaunchScreeenController,configureFileChooser/1[com.gc.fakeimagedetection.ui.controllers.FileChooser],false,136,1,1,1,0,1,5,6,0,1,1,5,0,0,0,0,0,0,7,0,1,0,0,0,0,0,6,10,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\LaunchScreeenController.java,com.gc.fakeimagedetection.ui.controllers.LaunchScreeenController,rollBack/1[com.gc.fakeimagedetection.ui.controllers.MouseEvent],false,227,4,0,0,0,2,9,12,0,1,1,9,0,0,0,0,1,0,2,0,3,0,1,0,0,0,19,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\listener\ErrorLevelAnalysisListener.java,com.gc.fakeimagedetection.core.listener.ErrorLevelAnalysisListener,elaCompleted/1[java.awt.image.BufferedImage],false,7,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\NeuralnetInterfaceController.java,com.gc.fakeimagedetection.ui.controllers.NeuralnetInterfaceController$Anonymous3,addELAListener/0,false,230,1,1,1,0,1,2,21,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,17,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\NeuralnetInterfaceController.java,com.gc.fakeimagedetection.ui.controllers.NeuralnetInterfaceController$Anonymous3,run/0,false,158,3,5,0,5,7,11,66,0,6,0,11,1,1,0,0,0,4,20,7,9,13,2,1,0,0,65,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\NeuralnetInterfaceController.java,com.gc.fakeimagedetection.ui.controllers.NeuralnetInterfaceController$Anonymous6,run/0,false,289,2,5,0,5,1,2,5,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageProcessorController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageProcessorController,loadDestinationFolder/1[com.gc.fakeimagedetection.ui.controllers.ActionEvent],false,62,4,1,0,1,2,6,10,1,1,1,6,0,0,0,1,0,0,3,0,2,0,1,0,0,0,16,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageProcessorController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageProcessorController,"initialize/2[java.net.URL,java.util.ResourceBundle]",false,46,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageProcessorController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageProcessorController,startProcessing/1[com.gc.fakeimagedetection.ui.controllers.ActionEvent],false,74,3,3,0,3,3,5,13,0,3,1,5,0,0,0,2,0,0,1,0,4,0,1,0,0,0,18,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageProcessorController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageProcessorController,loadSourceFolder/1[com.gc.fakeimagedetection.ui.controllers.ActionEvent],false,50,4,1,0,1,2,6,10,1,1,1,6,0,0,0,1,0,0,3,0,2,0,1,0,0,0,15,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageProcessorController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageProcessorController,"iterationCompleted/2[java.lang.String,java.lang.Float]",false,88,0,0,0,0,1,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\MetadataResultController.java,com.gc.fakeimagedetection.ui.controllers.MetadataResultController$Anonymous1,handle/1[com.gc.fakeimagedetection.ui.controllers.MouseEvent],false,246,2,4,0,4,2,14,11,0,2,1,14,0,0,0,0,0,0,2,3,2,2,1,0,0,0,17,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\MetadataResultController.java,com.gc.fakeimagedetection.ui.controllers.MetadataResultController$Anonymous2,handle/1[com.gc.fakeimagedetection.ui.controllers.MouseEvent],false,263,2,4,0,4,2,14,11,0,2,1,14,0,0,0,0,0,0,3,3,2,3,1,0,0,0,19,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\NeuralnetInterfaceController.java,com.gc.fakeimagedetection.ui.controllers.NeuralnetInterfaceController$Anonymous2,run/0,false,133,3,5,0,5,1,7,9,0,3,0,7,0,0,0,0,0,0,1,3,3,0,0,0,0,0,11,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageTesterController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageTesterController,showResult/1[java.lang.String],false,106,0,2,1,1,1,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageTesterController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageTesterController,startTesting/1[com.gc.fakeimagedetection.ui.controllers.ActionEvent],false,88,3,2,0,2,1,4,8,0,2,1,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,13,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageTesterController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageTesterController,chooseNeuralNetwork/1[com.gc.fakeimagedetection.ui.controllers.ActionEvent],false,46,4,1,0,1,2,8,11,1,1,1,8,0,0,0,1,0,0,4,0,2,1,1,0,0,0,16,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageTesterController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageTesterController,updateText/1[java.lang.String],false,97,0,2,1,1,1,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageTesterController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageTesterController,chooseFakeImageSource/1[com.gc.fakeimagedetection.ui.controllers.ActionEvent],false,74,4,1,0,1,2,8,11,1,1,1,8,0,0,0,1,0,0,4,0,2,1,1,0,0,0,18,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageTesterController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageTesterController,chooseRealImageSource/1[com.gc.fakeimagedetection.ui.controllers.ActionEvent],false,60,4,1,0,1,2,8,11,1,1,1,8,0,0,0,1,0,0,4,0,2,1,1,0,0,0,18,2,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageTesterController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageTesterController,testingComplete/1[java.lang.String],false,116,1,2,0,2,1,3,5,0,0,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\BatchImageTesterController.java,com.gc.fakeimagedetection.ui.controllers.BatchImageTesterController,"initialize/2[java.net.URL,java.util.ResourceBundle]",false,41,0,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\controllers\NeuralnetInterfaceController.java,com.gc.fakeimagedetection.ui.controllers.NeuralnetInterfaceController$Anonymous1,run/0,false,124,0,5,0,5,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\neuralnet\MLPNetworkMaker.java,com.gc.fakeimagedetection.core.neuralnet.MLPNetworkMaker,run/0,false,38,3,3,0,3,3,3,14,0,1,0,3,0,0,0,1,1,0,1,0,3,0,2,0,0,0,12,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\neuralnet\MLPNetworkMaker.java,com.gc.fakeimagedetection.core.neuralnet.MLPNetworkMaker,setListener/1[com.gc.fakeimagedetection.core.listener.NeuralNetworkCreationCompleteListener],false,23,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\neuralnet\MLPNetworkMaker.java,com.gc.fakeimagedetection.core.neuralnet.MLPNetworkMaker,"MLPNetworkMaker/7[java.lang.String,org.neuroph.imgrec.image.Dimension,org.neuroph.imgrec.ColorMode,java.util.List<java.lang.String>,java.util.List<java.lang.Integer>,org.neuroph.util.TransferFunctionType,java.lang.String]",true,27,3,1,1,0,1,0,9,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,18,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\tester\BatchImageTestProcessor.java,com.gc.fakeimagedetection.core.tester.BatchImageTestProcessor,setListener/1[com.gc.fakeimagedetection.core.listener.BatchImageTestingListener],false,30,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\tester\BatchImageTestProcessor.java,com.gc.fakeimagedetection.core.tester.BatchImageTestProcessor,run/0,false,35,4,6,0,6,19,14,91,2,9,0,14,0,0,2,5,3,13,32,12,20,21,2,0,0,0,44,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\tester\BatchImageTestProcessor.java,com.gc.fakeimagedetection.core.tester.BatchImageTestProcessor,"BatchImageTestProcessor/3[java.io.File,java.io.File,java.io.File]",true,24,0,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\processor\NeuralNetProcessor.java,com.gc.fakeimagedetection.core.processor.NeuralNetProcessor$Anonymous1,run/0,false,62,1,5,0,5,1,4,7,0,1,0,4,0,0,0,0,0,0,4,0,1,1,0,0,0,0,11,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\BatchImageTester.java,com.gc.fakeimagedetection.ui.BatchImageTester,start/1[com.gc.fakeimagedetection.ui.Stage],false,15,4,2,1,1,1,9,9,0,2,1,9,0,0,0,0,0,0,2,0,2,0,0,0,0,0,14,1,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\ui\BatchImageTester.java,com.gc.fakeimagedetection.ui.BatchImageTester,main/1[java.lang.String[]],false,27,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\processor\NeuralNetProcessor.java,com.gc.fakeimagedetection.core.processor.NeuralNetProcessor,main/1[java.lang.String[]],false,32,3,3,0,3,3,10,23,1,2,1,10,0,0,0,0,1,0,7,2,5,0,2,0,0,0,24,9,0,false
C:\Users\h8men\OneDrive\Documentos\Cefet\TCC\FakeImageDetection\src\com\gc\fakeimagedetection\core\processor\NeuralNetProcessor.java,com.gc.fakeimagedetection.core.processor.NeuralNetProcessor,doRun/0,false,73,4,6,0,6,5,13,25,1,2,0,13,1,1,0,2,1,0,3,0,4,2,3,0,0,0,21,1,0,false
